"","c.0.816427669173572..0.115682509706821..0.29678274536971..0.352995129295159..","c.0.505148622952402..0.602504323236644..0.708706178702414..0.868279206380248..","c.0.468614982254803..0.433237930759788..0.39817062728107..0.767364801093936..","c.0.417587387894746..0.27393168695271..0.0286244471976534..0.175082163228653..","c.0.515517631631288..0.713300807079841..0.725653824310715..0.991217207464725..","c.0.467739306207616..0.595597964757753..0.640135510639108..0.877819646281065..","c.0.451323682837767..0.420505215433088..0.33508431350158..0.75720874451247..","c.0.825206369241203..0.155230086132137..0.306239438729412..0.353190615969197..","c.0.810509526509527..0.137185709185709..0.300969528969529..0.321017049017049..","c.0.82351498983877..0.143537032395894..0.313871678202007..0.334587582391718..","c.0.432..0.277..0.027..0.161..0.357..NA..0.465..NA..0.414..0.38..","c.0.482814047815428..0.689044243054032..0.651318891875129..0.988141542843078..","c.0.484800016960118..0.694325865587279..0.651888324450048..0.9983947258935..","c.0.483040749329455..0.692449029664295..0.650516002715348..0.994033544553617..","c.0.483462115284298..0.694913392353361..0.645160062426249..0.994077539810037..","c.0.493218570683359..0.71089174169001..0.739027825358761..0.920254073542149..","c.0.483160537297861..0.694873446480019..0.646225876441704..0.994225601314786..","c.0.000648067468870694..0.0058691492993288...0.00615882944887969..","c.0.000421365954843544..0.00246436268906614...0.0053559402890988..","c.0.0101778213539045..0.0184427120257149..0.0885118226434123..","c.0.000346489482433654..0.00582920342598703...0.00509301543342544.."
"294",0.393609132855199,0.583795627579093,0.512978992983699,0.47815002389485,0.669670043654801,0.599070340501792,0.576108870967742,0.413917606826812,0.407008427008427,0.422999394095992,0.496,0.710899058349579,0.712845071237823,0.708365699145762,0.709221390168971,0.716477854582693,0.709357398873528,-0.00167766818060833,0.000855691023208482,0.008112155436931,-0.00154165947605112
"295",0.272431574666407,0.551890551298857,0.121503812633455,0.182792186546139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.705178785715252,0.475760787539184,0.380981382541358,0.385259423565585,0.480840774959573,0.472679009666272,0.381200020033723,0.732768463175946,0.704405024405025,0.721040530709131,0.398,0.476054406709002,0.478371036385871,0.476959840150238,0.474849329705003,0.487712649626872,0.474949498322176,-0.00120507700399886,-0.00211051044523414,0.0107528094766345,-0.00110490838682664
"297",0.920311379679479,0.434307723119855,0.433536169305444,0.169179931725375,0.442846241244724,0.404237449895018,0.384890246230197,0.91544877190063,0.904590340590341,0.91226143524965,0.155,0.405901522812746,0.4067286896628,0.406135189209003,0.405123115098301,0.406451612903226,0.405352166443978,-0.00077840771444504,-0.00101207411070159,0.000316423694223023,-0.000549356368768406
"298",0.321560967522673,0.484898972511292,0.74390901569277,0.0487223477079533,0.774129682532766,0.519732183094058,0.673898581514625,0.296873143418924,0.275365739365739,0.287364276552979,0.049,0.73604332407922,0.74073115338952,0.738099970785258,0.74553101997897,0.789051267194575,0.74630356874611,0.00948769589974963,0.00743104919371107,0.0509512964093166,0.0102602446668905
"299",0.75675270725973,0.406146438233554,0.158171488158405,0.338942713614088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.288855318438727,0.498497333936393,0.779572754725814,0.228242703154683,0.83472372828918,0.511157245532246,0.746260683760684,0.329999544160861,0.298642822642823,0.311465116132262,0.208,0.799759026934314,0.807820188463831,0.804467604908902,0.8003108003108,0.811200951825952,0.800140831390831,0.000551773376486375,-0.0041568045981013,0.00673334691705008,0.000381804456517365
"301",0.668844270799309,0.54093077685684,0.495593816041946,0.051333818314597,0.566889029825931,0.499144161278053,0.590053252187143,0.646960376682537,0.622968034968035,0.640863624047404,0.044,0.605994412609016,0.609243912781681,0.606803793656415,0.606076454925827,0.666555724610118,0.608834157474325,8.20423168117479e-05,-0.000727338730587501,0.0597519309537031,0.00283974486530925
"302",0.890445238868706,0.695960318855941,0.694027932547033,0.394075883408077,0.716973200109382,0.674476726023118,0.668730166559792,0.900180195126803,0.889332181332181,0.898013173681287,0.418,0.690913493382742,0.693090736490336,0.691346567067715,0.689480261102616,0.697594501718213,0.689521366678176,-0.00143323228012582,-0.0018663059650994,0.00624793465049756,-0.00139212670456557
"303",0.0710047326539643,0.326803947240114,0.572699782252312,0.191349840906914,0.641750492096271,0.366693286663382,0.526639820116788,0.123580927231239,0.129001125001125,0.13498696560984,0.229,0.611212868382998,0.609836592232716,0.608330693284698,0.613115162636852,0.63472833443778,0.613047196687793,0.00190229425385402,0.00478446935215437,0.0263976411530822,0.00183432830479457
"304",0.78004915781552,0.63639700114727,0.262004462070763,0.178916351497173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.711436269774567,0.719799665920436,0.132472268864512,0.143889812950511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.758151193060912,0.100454660132527,0.169407345727086,0.430621078710537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.0987175794085488,0.825006489269435,0.850857836380601,0.282052034488879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",0.727384184806142,0.693139946646988,0.81120247580111,0.288286482018884,0.828640122886681,0.711710205366276,0.795548430246282,0.720673124747119,0.708900300900301,0.72542940289905,0.284,0.824553347219629,0.827301407475043,0.82346035935249,0.823658431033126,0.829422063104886,0.823884648674168,-0.000894916186502837,0.000198071680635792,0.00596170375239602,-0.000668698545460922
"309",0.629645991388243,0.377570276893675,0.737876154482365,0.10615250200266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.154823811475653,0.159721420891583,0.856509639695287,0.103589666348416,0.856702848518846,0.146667458714506,0.875549483188785,0.149985063723826,0.151987591987592,0.158993091301499,0.114,0.875592045850853,0.875577335620244,0.87555031269193,0.875826699932676,0.882024474278246,0.875648489168746,0.000234654081822772,0.000276387240745635,0.00647416158631597,5.64433178924517e-05
"311",0.846714718546718,0.246730356104672,0.203348857723176,0.166162304612808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.708144795054104,0.353142025694251,0.573121193610132,0.195108061712235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.941503610587679,0.382893272489309,0.167234081961215,0.408546510678716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.986655258724932,0.84185152836144,0.842126991227269,0.306420581170823,0.845128442545889,0.846458103300209,0.844514783462152,0.986603059784741,0.984895260895261,0.98627038513568,0.285,0.848681795334558,0.849073356960166,0.848757858313255,0.848558459084775,0.850266225003067,0.848568273831432,-0.000123336249783224,-0.000199399228480335,0.00150836668981191,-0.000113521503126268
"315",0.783120363350026,0.462292707897723,0.506185876205564,0.470273531991988,0.518509493896582,0.490858656918039,0.511109507718332,0.785669691968307,0.771856143856144,0.786461764739763,0.477,0.532803047211101,0.534947456324373,0.532681125136284,0.534711449426988,0.541694224980058,0.534623262824136,0.0019084022158864,0.00203032429070338,0.00901309984377363,0.00182021561303469
"316",0.471169171957299,0.455594638548791,0.381494545564055,0.101780134821311,0.491840763279145,0.458928337481986,0.375649591685226,0.482794729182547,0.492435816435817,0.509982763945015,0.102,0.490156806600063,0.488787054786558,0.486345786807691,0.485785405476222,0.531202235905498,0.485829075505481,-0.00437140112384138,-0.000560381331469406,0.0448564490978069,-0.0043277310945824
"317",0.679610515418462,0.479181044362485,0.375777766481042,0.314000482428819,0.484703438525596,0.457181350689766,0.335167650240042,0.698493738009313,0.686899466899467,0.703911491507569,0.302,0.457901443044721,0.458347887497123,0.457726008856058,0.458158598834892,0.467893128901877,0.4581870623731,0.000257155790170938,0.000432589978834441,0.0101671200458187,0.000285619328378672
"318",0.908175389212556,0.632513563334942,0.505254339799285,0.3161572620878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.983546757451259,0.701643349975347,0.810696845315397,0.0680936301848851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.878225455270149,0.533584414049983,0.751290956884623,0.187567086943891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.330382666995283,0.439444277621806,0.460102690197527,0.126156970723532,0.549927711568953,0.454681981255388,0.40590149345051,0.297649752771278,0.282240198240198,0.294486619358981,0.123,0.533962927059695,0.537040769852782,0.5345901397933,0.519592847011708,0.54775611610164,0.519370359039964,-0.0143700800479865,-0.0149972927815916,0.01316597630834,-0.0145925680197305
"322",0.313406914381776,0.339527776837349,0.760492293350399,0.432986964809243,0.771827265469315,0.331481028151775,0.788722970216238,0.305995721699607,0.286485142485143,0.298882731176866,0.43,0.797962772031323,0.800633915153559,0.798900471404239,0.800660954712362,0.806152590779274,0.800701754385965,0.00269818268103883,0.00176048330812306,0.00725211937503456,0.00273898235464154
"323",0.39496331426315,0.178428618609905,0.58895969837904,0.320752907483839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.503373976342846,0.257702742516994,0.894517281092703,0.40744451784296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.932504293390084,0.740156245790422,0.869270104169846,0.124484508812893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.376252703096252,0.630654564313591,0.786801699735224,0.266142430887558,0.875867015902414,0.67672307312253,0.804430171277997,0.389987594850809,0.379296787296787,0.394592779715661,0.264,0.907037990143897,0.910673355244033,0.90548811715083,0.898941864295125,0.904870718050066,0.898993330039526,-0.00809612584877173,-0.00654625285570454,-0.00061739910076386,-0.00804466010437133
"327",0.839041634809691,0.648958745598793,0.269204605184495,0.428432158001233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",0.825174223731738,0.365183163806796,0.495585772022605,0.100541684445925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.648075180407613,0.648601605370641,0.87453913167119,0.241169008198194,0.883088351336126,0.600734335443963,0.859751284794696,0.640337294955872,0.604359268359268,0.622373962457597,0.219,0.862970469889186,0.866921121150782,0.864781318502578,0.866369658382006,0.874040423529137,0.866322885423792,0.00339918849282062,0.0015883398794283,0.00925910502655847,0.00335241553460652
"330",0.853838947636541,0.47559163607657,0.4591433737427,0.467825440836605,0.487251830369008,0.412638181168411,0.402832488084196,0.821507096972797,0.805139161139161,0.818386778237645,0.469,0.428292382951753,0.430277870525799,0.428668334297735,0.428715984243432,0.441340512931709,0.428699922502098,0.000423601291678954,4.76499456967261e-05,0.0126721786339743,0.000407539550345115
"331",0.498793232899625,0.269226482696831,0.358978491090238,0.486755487674382,0.374704174501153,0.259478825268299,0.364123449649765,0.512580272285402,0.504148404148404,0.521833039479268,0.468,0.374636864886553,0.37537934205656,0.37384368543855,0.374959835486151,0.388929053402738,0.375040164513849,0.000322970599598627,0.00111615004760157,0.015085367964188,0.000403299627296239
"332",0.81364292318467,0.158599284477532,0.234093981795013,0.309636441660114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.238024305927102,0.178602617606521,0.538709940575063,0.2389276040392,0.541472145834114,0.124842788868309,0.52094623950973,0.204318181415685,0.189996333996334,0.198635679438666,0.226,0.521338264634264,0.521689028172752,0.521464367218647,0.523004276142782,0.52844663968352,0.522558368205621,0.00166601150851786,0.00153990892413547,0.00698227246487315,0.0012201035713566
"334",0.941167301223613,0.52950339242816,0.464015623927116,0.299618002094794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.430701906876639,0.173104344308376,0.539154407009482,0.318259876198135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.094407066993881,0.68771251514554,0.188752836547792,0.43735559518449,0.70183517960203,0.727065952966517,0.198437575348411,0.126563766870176,0.119410307410307,0.124964726990261,0.466,0.737717051624259,0.738663162848479,0.73792513167479,0.738052755943483,0.743831476748485,0.737964347141181,0.00033570431922314,0.000127624268692728,0.00590634507369514,0.000247295516921264
"337",0.914803140470758,0.694927867129445,0.258655265904963,0.244385104847606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.885251968656667,0.234970209933817,0.295447845384479,0.494963638973422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.0473614973248914,0.561376714892685,0.672494448907673,0.486327799868304,0.893319226648266,0.578709870987099,0.655933593359336,0.0596175121995841,0.0526393606393606,0.0551168306105587,0.495,0.886262879201271,0.889759726736542,0.888513281391195,0.887948794879488,0.893453345334533,0.887956795679568,0.00168591567821719,-0.000564486511707374,0.00494006394333812,0.0016939164782972
"340",0.0088966279453598,0.338316238112748,0.520593399368227,0.168170808115974,0.61824668685139,0.396649216123463,0.527101928413165,0.0241837631654952,0.0433930153930154,0.0454371499435112,0.173,0.652311109030637,0.646546961232575,0.645943600026759,0.634419274346304,0.671673504763369,0.634265504539704,-0.0178918346843331,-0.0115243256804551,0.0257299047366106,-0.0180456044909325
"341",0.765213726817165,0.799306602589786,0.45164907630533,0.412011509714648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.503486091757659,0.434955644793808,0.670776808075607,0.0661582257691771,0.677303084947204,0.484516129032258,0.720215053763441,0.510971882952555,0.503355527355527,0.521031456307073,0.07,0.728771301590174,0.729608537415565,0.727713791332818,0.725622119815668,0.735023041474654,0.725437788018433,-0.00314918177450552,-0.00209167151714951,0.00730925014183659,-0.0033335135717405
"343",0.682511511112098,0.367227591946721,0.78831470310688,0.108113530133851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.274396579430904,0.173068238049746,0.345145743712783,0.380171668049879,0.355203752299294,0.131285244360902,0.33640742481203,0.259737625045887,0.235025887025887,0.24549781746319,0.392,0.339703004629571,0.34096269954166,0.340405797788996,0.340880102040816,0.345889836197637,0.341039540816326,0.0011770974112455,0.000474304251820712,0.00548403840864142,0.00133653618675567
"345",0.40245850390289,0.63393733240664,0.884412865526974,0.330291262841783,0.951372082170681,0.655030837636259,0.886725473321859,0.436619612393288,0.412675312675313,0.428797625846106,0.336,0.951529769429113,0.95951392709638,0.954097992824526,0.952793316121629,0.955957759609868,0.952739529546758,0.00126354669251616,-0.00130467670289702,0.00185976678534172,0.00120976011764529
"346",0.492331969330553,0.681797289662063,0.817372134886682,0.0347518317075446,0.852649952978241,0.546830769230769,0.799302564102564,0.469889127388167,0.459439095439096,0.476496471794003,0.025,0.809581933740666,0.810747815348589,0.808869960821317,0.825066666666667,0.860923076923077,0.824984615384615,0.0154847329260011,0.0161967058453492,0.0520531161017594,0.0154026816439499
"347",0.864892849260941,0.140224489755929,0.578792963922024,0.204199014343321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.973288498953916,0.750453004054725,0.815830832719803,0.336287763305008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.283399395653978,0.757774676568806,0.873845676705241,0.301563085424714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.615555628768634,0.732793942466378,0.72596335336566,0.0243501923396252,0.792312300647981,0.706644119086823,0.670419651995906,0.620054850776508,0.611106803106803,0.629085229953329,0.023,0.751051171167689,0.752640043951603,0.749459022018402,0.756931155711806,0.780784121756931,0.757554180944328,0.00587998454411753,0.00747213369340449,0.0313250997385293,0.00650300977663942
"351",0.447981266104616,0.821036415360868,0.745552574284375,0.406700576494914,0.948733916232698,0.821146390538352,0.736884722971978,0.447422180402507,0.435098643098643,0.451703164088716,0.426,0.944916112661551,0.949769930310665,0.943249343115964,0.942148827926911,0.945559536078258,0.942099752989482,-0.00276728473463961,-0.00110051518905263,0.00231019296229462,-0.00281635967206895
"352",0.235081555657089,0.613071383722126,0.674894339218736,0.262311727977358,0.832597904657595,0.632778666666667,0.648757333333333,0.264825367129945,0.253376821376821,0.264557920968988,0.25,0.8151483058952,0.819089442709034,0.815239729002606,0.823573333333333,0.833664,0.82368,0.00842502743813367,0.00833360433072761,0.0184242709973943,0.00853169410480037
"353",0.850349500451703,0.301399027556181,0.727293612062931,0.279685768822674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.978533225124702,0.299359171278775,0.171612437255681,0.115582617761102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.301055031507276,0.286664924584329,0.575855494663119,0.414039632533677,0.590511526636348,0.208939334381551,0.568428983228511,0.286079120539911,0.255699435699436,0.266968587567871,0.424,0.571210220344824,0.573263057788032,0.572439680898422,0.574357966457023,0.580573571802935,0.574120479559748,0.0031477461121987,0.0019182855586013,0.00813389090451322,0.00291025921492394
"356",0.781350801056251,0.430379763618112,0.233456558547914,0.378296213736758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.492023407376837,0.314841278642416,0.517958811670542,0.442382926337887,0.523696096375388,0.318462268628382,0.556959098487338,0.454988576700676,0.447005763005763,0.463841233227815,0.441,0.563164870642309,0.563890699152046,0.562400598318625,0.561624053318405,0.570791703682069,0.561672731107947,-0.00154081732390354,-0.000776545000219286,0.00839110536344445,-0.00149213953436189
"358",0.620604178088252,0.776549997553229,0.37244092579931,0.469879705782514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.472864787487779,0.56826857123524,0.476510186307132,0.322185029352549,0.61968734620495,0.571670896160336,0.432003616328978,0.46800098209739,0.453978141978142,0.470940508312182,0.337,0.604864077540727,0.607427848620807,0.604335364981989,0.606455684305222,0.61264103906799,0.606607856564219,0.00159160676449477,0.00212031932323287,0.0083056740860008,0.00174377902349199
"360",0.66403640280012,0.693120931647718,0.409268423728645,0.327032715897076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.329851501788944,0.292582674697042,0.658941590972245,0.0996088258386589,0.662757967485245,0.200567328549975,0.709466599922131,0.334509826294513,0.299955227955228,0.312822622053163,0.078,NA,NA,NA,0.710634629289727,0.744535291173035,0.710328716836309,NA,NA,NA,NA
"362",0.679227685611695,0.274589692801237,0.871949305571616,0.36722840477014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",0.0637589032086544,0.360888790525496,0.498018403537571,0.496468625480775,0.607383851736411,0.34016601660166,0.542250225022502,0.0403302589726941,0.0538339258339258,0.0563672903784508,0.505,0.639787427862808,0.635769906912566,0.635027368556768,0.635499549954996,0.644892489248925,0.635403540354035,-0.00428787790781215,0.000472181398227578,0.00986512069215695,-0.00438388750877228
"364",0.143337913434953,0.689259880594909,0.722272868081927,0.304822627550457,0.961852732184154,0.694051794705288,0.714237370296015,0.169285893596286,0.155536751536752,0.162697723084987,0.323,0.950148345053397,0.956689194873938,0.953265516102467,0.961814781109521,0.965747630001235,0.961796488789094,0.0116664360561241,0.00854926500705377,0.0124821138987676,0.0116481437356974
"365",0.596132663958706,0.444789919815958,0.721949577145279,0.471032378808595,0.723003439581644,0.464759615384615,0.737035256410256,0.583292611755179,0.563922515922516,0.58199470447465,0.48,0.740045411991628,0.741804711115027,0.740152227787864,0.740016025641026,0.746153846153846,0.740024038461538,-2.93863506026781e-05,-0.000136202146838738,0.00600161836598168,-2.13735300900186e-05
"366",0.285370361439418,0.29955075494945,0.684775503352284,0.372385353718419,0.696113400724785,0.305526806904664,0.691551221783026,0.275119395006939,0.252429516429516,0.263574590351762,0.403,0.705321825637295,0.708694782757645,0.706995920274606,0.709041485342345,0.712782273651134,0.708950043850352,0.00371965970504973,0.00204556506773867,0.00578635337652811,0.00362821821305692
"367",0.918782321680337,0.102255734801292,0.65348177626729,0.371935800793581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.455448017287999,0.583122592419386,0.817296609468758,0.104495761853177,0.842954086460665,0.56132001872367,0.814284599781557,0.486432700150084,0.473028761028761,0.490305563474122,0.116,0.831150349413108,0.833272194217599,0.830554951327169,0.830687314713684,0.844105944765174,0.830726322359182,-0.000463034699423659,0.000132363386514678,0.0135509934380047,-0.000424027053925302
"369",0.853923603768926,0.394831725396216,0.70740269664675,0.298617365418468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.348413597303443,0.618516956083477,0.824487738870084,0.33120712157106,0.914680217016616,0.647017286687284,0.808121346466687,0.368620584665633,0.353848001848002,0.3684324503113,0.338,0.909752400020948,0.915098333505909,0.909819725786043,0.909079533062801,0.911609074170078,0.909070594755001,-0.0006728669581475,-0.000740192723242883,0.00178934838403477,-0.000681805265947188
"371",0.643991991933435,0.709022194519639,0.85911425743252,0.113079161546193,0.876544128111428,0.731151275252997,0.867414765301169,0.660453856538052,0.63016275016275,0.647996076858749,0.122,0.886721229702776,0.892329579081863,0.88897888393625,0.88883080025393,0.894170805481908,0.888718772172225,0.00210957055115402,-0.000148083682319777,0.00519192154565751,0.00199754246944828
"372",0.282317649107426,0.404403822310269,0.266755645722151,0.48234284583712,0.436765636251947,0.448677371468356,0.277565931361761,0.217412402255887,0.199286611286611,0.208313945521512,0.491,0.488414689406728,0.491534050204145,0.489956159903568,0.486385588930814,0.495708609589507,0.48604147743869,-0.00202910047591409,-0.00357057097275426,0.00575244968593913,-0.00237321196803753
"373",0.19507071493892,0.535487284883857,0.370434873364866,0.173182604382746,0.600420219151984,0.548292736269444,0.33966210120561,0.163859053963442,0.163312399312399,0.170812004327634,0.178,0.60434242363144,0.604460633806303,0.602849289890424,0.594384756280926,0.608846605976106,0.594425763416168,-0.00995766735051418,-0.0084645336094975,0.00599731608568277,-0.00991666021527249
"374",0.589503462840803,0.175354137085378,0.433400436677039,0.378350141071714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.526786065541673,0.514983707480133,0.464459159225226,0.468228676258586,0.567342101988098,0.504264661654135,0.428683709273183,0.516802980558151,0.500526812526813,0.518170949362877,0.475,0.544869154812034,0.547779384877696,0.544627588667544,0.548006015037594,0.558167418546366,0.547837593984962,0.0031368602255597,0.00337842637004959,0.0135398298788214,0.00296843917292811
"376",0.540215276463423,0.375363752618432,0.60005983710289,0.119422412607819,0.602673451624745,0.348573759397799,0.635546161618971,0.545784125024646,0.528386736386736,0.546293470846595,0.123,NA,0.635633943070471,NA,0.637882285322283,0.668548544094335,0.638160395286963,NA,NA,NA,NA
"377",0.172060902337544,0.49605945777148,0.764498337730765,0.02752650228329,0.817789150255734,0.521516393442623,0.775700136612022,0.100949006158393,0.111660195660196,0.116863680193226,0.024,0.848055721399948,0.84565050773603,0.84449315646168,0.829064207650273,0.87354849726776,0.829491120218579,-0.0189915137496752,-0.0154289488114072,0.0290553408060792,-0.0185646011813692
"378",0.879195211564656,0.508170408755541,0.175638714618981,0.25217896660557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.519447544191498,0.280882459506392,0.658489578776062,0.438916253531352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.514658874962479,0.588693699613214,0.898453841730952,0.442817971045151,0.920160071054943,0.565967713493323,0.899301046826656,0.513011852120474,0.499978771978772,0.517616617707779,0.478,0.915708340018945,0.918348691632267,0.91481403590612,0.915780951922923,0.916726783051989,0.915684765706408,7.26119039773376e-05,0.000966916016802655,0.00191274714586864,-2.35743125378551e-05
"381",0.776637793066911,0.478154548071325,0.873183223605156,0.237212635017931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",0.588606384394225,0.398251690343022,0.568406593799591,0.182563366326503,0.573982120027631,0.33178189207186,0.511158706949221,0.563541859635221,0.549131577131577,0.567158670171899,0.177,0.513949016310131,0.514868132798408,0.513736006742009,0.514700935670106,0.543189790692725,0.514851960925647,0.000751919359975206,0.000964928928097297,0.0294537839507167,0.000902944615516654
"383",0.326251054129098,0.352566057443619,0.630734295770526,0.410045247613452,0.653941288998787,0.352805919929579,0.633583013520573,0.345917968737788,0.32992394992395,0.343779746717945,0.417,0.653381241531562,0.655974945855973,0.653720065631625,0.65247150478588,0.659505328841558,0.652529091649493,-0.000909736745682288,-0.00124856084574487,0.00578526320993333,-0.000852149882068609
"384",0.923601203081198,0.298436025716364,0.19880584795028,0.261854386217892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",0.223651093428489,0.225413513742387,0.377289379388094,0.0867941907630302,0.403094371946767,0.241670657089651,0.373535514764565,0.254866191527007,0.243686223686224,0.254495763400268,0.105,0.402315558503365,0.403750310719746,0.40236261011051,0.40926842245278,0.471880819366853,0.411034849694067,0.00695286394941497,0.00690581234226961,0.0695182092563424,0.00871929119070236
"386",0.856591221378185,0.432559332251549,0.555790045671165,0.200649972651154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.148592798535246,0.196486852318048,0.481590584851801,0.0709805797482841,0.496461197977191,0.270159765125453,0.400601595850069,0.134777036004356,0.115113499113499,0.120473599316189,0.059,0.4530734284711,0.456467727754446,0.455531782199094,0.459428303823916,0.525928060663917,0.459320232713125,0.00635487535281665,0.00389652162482257,0.0703962784648233,0.00624680424202562
"388",0.50712373534916,0.381963049434125,0.160684508830309,0.48599638188025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",0.915971834573429,0.530316599458456,0.201834165491164,0.103288258379325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",0.666297850166447,0.209650741331279,0.251209199428558,0.469496161323041,0.257735121046058,0.213165642601126,0.238271249359959,0.683070865235623,0.658864714864715,0.676357138000226,0.496,0.24828636921935,0.249945659652341,0.248740305487497,0.250616039426523,0.265985023041475,0.250616039426523,0.00232967020717356,0.00187573393902585,0.0172447175539772,0.00232967020717356
"391",0.0997476680763066,0.871461271680891,0.344012899696827,0.101816690126434,0.898919638029123,0.869220537376962,0.36048949188614,0.0824757376415529,0.0781680781680782,0.0818345679170253,0.105,0.904499003116736,0.905405644666891,0.904633285497317,0.902122905027933,0.913147113594041,0.902165469539771,-0.00237609808880279,-0.00251038046938401,0.00851382809672407,-0.00233353357696453
"392",0.602331393433269,0.78634723983705,0.211308806762099,0.271144755308051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
