"";"Var1";"Var2";"res"
"5179";0,31;0,52;NA
"5180";0,32;0,52;0,600012030019687
"5181";0,33;0,52;0,600192212497114
"5182";0,34;0,52;0,600588840547432
"5183";0,35;0,52;0,6012021013756
"5184";0,36;0,52;0,602031934471786
"5185";0,37;0,52;0,603077541540962
"5186";0,38;0,52;0,60433994377105
"5187";0,39;0,52;0,60581671552831
"5188";0,4;0,52;0,60750726395997
"5189";0,41;0,52;0,60941062736292
"5190";0,42;0,52;0,611525203935342
"5191";0,43;0,52;0,613849046159875
"5192";0,44;0,52;0,616381192652311
"5193";0,45;0,52;0,619117649330164
"5194";0,46;0,52;0,622059689519951
"5195";0,47;0,52;0,625201715266243
"5196";0,48;0,52;0,628542275371179
"5197";0,49;0,52;0,63207870050204
"5198";0,5;0,52;0,635808120836127
"5199";0,51;0,52;0,63972777866936
"5200";0,52;0,52;0,643834591573216
"5201";0,53;0,52;0,648125460798405
"5202";0,54;0,52;0,652597217982593
"5203";0,55;0,52;0,657246619464749
"5204";0,56;0,52;0,662070385662581
"5205";0,57;0,52;0,667065185614136
"5206";0,58;0,52;0,672227658816282
"5207";0,59;0,52;0,677554101649243
"5208";0,6;0,52;0,683041926516104
"5209";0,61;0,52;0,688687271651364
"5210";0,62;0,52;0,694486584302106
"5211";0,63;0,52;0,700436654980757
"5212";0,64;0,52;0,706534185371595
"5213";0,65;0,52;0,712775746107698
"5214";0,66;0,52;0,719158165790937
"5215";0,67;0,52;0,725678137436448
"5216";0,68;0,52;0,732332583560414
"5217";0,69;0,52;0,739141972993479
"5218";0,7;0,52;0,746031779020354
"5219";0,71;0,52;0,75307065055899
"5220";0,72;0,52;0,760231683094408
"5221";0,73;0,52;0,767511974700645
"5222";0,74;0,52;0,774890794289096
"5223";0,75;0,52;0,782419087895821
"5224";0,76;0,52;0,790040331591767
"5225";0,77;0,52;0,797772617904549
"5226";0,78;0,52;0,80560573535719
"5227";0,79;0,52;0,813544744184422
"5228";0,8;0,52;0,821584627240636
"5229";0,81;0,52;0,829723081650521
"5230";0,82;0,52;0,837958235149323
"5231";0,83;0,52;0,846287331030373
"5232";0,84;0,52;0,85470880513806
"5233";0,85;0,52;0,863487083247679
"5234";0,86;0,52;0,871820299298458
"5235";0,87;0,52;0,880507182610034
"5236";0,88;0,52;0,889278183525598
"5237";0,89;0,52;0,898132453957712
"5238";0,9;0,52;0,907068200949855
"5239";0,91;0,52;0,916083866043478
"5240";0,92;0,52;0,925178032317703
"5241";0,93;0,52;0,934349419237978
"5242";0,94;0,52;0,943596655031471
"5243";0,95;0,52;0,952918638896584
"5244";0,96;0,52;0,962314084412482
"5245";0,97;0,52;0,971784534126577
"5246";0,98;0,52;0,981321500851849
"5247";0,99;0,52;0,990931692622823
"5248";0,01;0,53;NA
"5249";0,02;0,53;NA
"5250";0,03;0,53;NA
"5251";0,04;0,53;NA
"5252";0,05;0,53;NA
"5253";0,06;0,53;NA
"5254";0,07;0,53;NA
"5255";0,08;0,53;NA
"5256";0,09;0,53;NA
"5257";0,1;0,53;NA
"5258";0,11;0,53;NA
"5259";0,12;0,53;NA
"5260";0,13;0,53;NA
"5261";0,14;0,53;NA
"5262";0,15;0,53;NA
"5263";0,16;0,53;NA
"5264";0,17;0,53;NA
"5265";0,18;0,53;NA
"5266";0,19;0,53;NA
"5267";0,2;0,53;NA
"5268";0,21;0,53;NA
"5269";0,22;0,53;NA
"5270";0,23;0,53;NA
"5271";0,24;0,53;NA
"5272";0,25;0,53;NA
"5273";0,26;0,53;NA
"5274";0,27;0,53;NA
"5275";0,28;0,53;NA
"5276";0,29;0,53;NA
"5277";0,3;0,53;NA
"5278";0,31;0,53;NA
"5279";0,32;0,53;NA
"5280";0,33;0,53;0,600058616934632
"5281";0,34;0,53;0,600328949740376
"5282";0,35;0,53;0,600819283859026
"5283";0,36;0,53;0,601529717342769
"5284";0,37;0,53;0,602459649623864
"5285";0,38;0,53;0,603610087903105
"5286";0,39;0,53;0,60497889536857
"5287";0,4;0,53;0,606565548813323
"5288";0,41;0,53;0,608369175447582
"5289";0,42;0,53;0,610388277054241
"5290";0,43;0,53;0,612620998543201
"5291";0,44;0,53;0,615066415882787
"5292";0,45;0,53;0,617720655711984
"5293";0,46;0,53;0,620584936903134
"5294";0,47;0,53;0,623653786721629
"5295";0,48;0,53;0,626925746845154
"5296";0,49;0,53;0,630398160232438
"5297";0,5;0,53;0,634068158579574
"5298";0,51;0,53;0,637932976156951
"5299";0,52;0,53;0,641989511256481
"5300";0,53;0,53;0,646234641668236
"5301";0,54;0,53;0,650665157857346
"5302";0,55;0,53;0,655277784722188
"5303";0,56;0,53;0,66006917520882
"5304";0,57;0,53;0,665035954088634
"5305";0,58;0,53;0,67017469493398
"5306";0,59;0,53;0,675481879999567
"5307";0,6;0,53;0,680954054235094
"5308";0,61;0,53;0,686588143208386
"5309";0,62;0,53;0,692380157212121
"5310";0,63;0,53;0,69832683871678
"5311";0,64;0,53;0,7044248043088
"5312";0,65;0,53;0,710670558681281
"5313";0,66;0,53;0,717060777325057
"5314";0,67;0,53;0,72359213124568
"5315";0,68;0,53;0,730261434162577
"5316";0,69;0,53;0,737065106963201
"5317";0,7;0,53;0,74400036906226
"5318";0,71;0,53;0,751063956124519
"5319";0,72;0,53;0,758252809942029
"5320";0,73;0,53;0,7655639479967
"5321";0,74;0,53;0,772976457820146
"5322";0,75;0,53;0,78055836678012
"5323";0,76;0,53;0,788202197313184
"5324";0,77;0,53;0,795980311259012
"5325";0,78;0,53;0,80385417030504
"5326";0,79;0,53;0,811840325908897
"5327";0,8;0,53;0,819929779834912
"5328";0,81;0,53;0,828120148488553
"5329";0,82;0,53;0,836409305806408
"5330";0,83;0,53;0,844794939435499
"5331";0,84;0,53;0,853274881652889
"5332";0,85;0,53;0,862114853052362
"5333";0,86;0,53;0,870509311466235
"5334";0,87;0,53;0,879260500058589
"5335";0,88;0,53;0,888097587256036
"5336";0,89;0,53;0,897019646563545
"5337";0,9;0,53;0,906024787531279
"5338";0,91;0,53;0,915111365263241
"5339";0,92;0,53;0,924277868826793
"5340";0,93;0,53;0,933522892576691
"5341";0,94;0,53;0,942844981001514
"5342";0,95;0,53;0,952242803003166
"5343";0,96;0,53;0,961715101873529
"5344";0,97;0,53;0,971262925711832
"5345";0,98;0,53;0,980878155677565
"5346";0,99;0,53;0,990566924679519
"5347";0,01;0,54;NA
"5348";0,02;0,54;NA
"5349";0,03;0,54;NA
"5350";0,04;0,54;NA
"5351";0,05;0,54;NA
"5352";0,06;0,54;NA
"5353";0,07;0,54;NA
"5354";0,08;0,54;NA
"5355";0,09;0,54;NA
"5356";0,1;0,54;NA
"5357";0,11;0,54;NA
"5358";0,12;0,54;NA
"5359";0,13;0,54;NA
"5360";0,14;0,54;NA
"5361";0,15;0,54;NA
"5362";0,16;0,54;NA
"5363";0,17;0,54;NA
"5364";0,18;0,54;NA
"5365";0,19;0,54;NA
"5366";0,2;0,54;NA
"5367";0,21;0,54;NA
"5368";0,22;0,54;NA
"5369";0,23;0,54;NA
"5370";0,24;0,54;NA
"5371";0,25;0,54;NA
"5372";0,26;0,54;NA
"5373";0,27;0,54;NA
"5374";0,28;0,54;NA
"5375";0,29;0,54;NA
"5376";0,3;0,54;NA
"5377";0,31;0,54;NA
"5378";0,32;0,54;NA
"5379";0,33;0,54;0,600001840446107
"5380";0,34;0,54;0,600142045148252
"5381";0,35;0,54;0,60050568290231
"5382";0,36;0,54;0,601093020761222
"5383";0,37;0,54;0,601903667703604
"5384";0,38;0,54;0,60293862222107
"5385";0,39;0,54;0,604196051125565
"5386";0,4;0,54;0,605675508766587
"5387";0,41;0,54;0,607376219684815
"5388";0,42;0,54;0,609296797995008
"5389";0,43;0,54;0,611435489240292
"5390";0,44;0,54;0,613791412954706
"5391";0,45;0,54;0,616360825086804
"5392";0,46;0,54;0,619144892765123
"5393";0,47;0,54;0,622138276528159
"5394";0,48;0,54;0,625339514412766
"5395";0,49;0,54;0,628745965370739
"5396";0,5;0,54;0,632354840835506
"5397";0,51;0,54;0,636163143492639
"5398";0,52;0,54;0,640167980775793
"5399";0,53;0,54;0,644366129061859
"5400";0,54;0,54;0,648754343850391
"5401";0,55;0,54;0,653329305704082
"5402";0,56;0,54;0,65808761690285
"5403";0,57;0,54;0,663025843483917
"5404";0,58;0,54;0,668140494214387
"5405";0,59;0,54;0,673427981020861
"5406";0,6;0,54;0,678884739553618
"5407";0,61;0,54;0,684507715669574
"5408";0,62;0,54;0,690292733073018
"5409";0,63;0,54;0,696236487379152
"5410";0,64;0,54;0,70233549891063
"5411";0,65;0,54;0,708586181516154
"5412";0,66;0,54;0,714985120464143
"5413";0,67;0,54;0,721528888630621
"5414";0,68;0,54;0,728214204956159
"5415";0,69;0,54;0,735037393818003
"5416";0,7;0,54;0,741995581159835
"5417";0,71;0,54;0,749085403527698
"5418";0,72;0,54;0,75630370813397
"5419";0,73;0,54;0,763647417405838
"5420";0,74;0,54;0,771095435694995
"5421";0,75;0,54;0,778699052385169
"5422";0,76;0,54;0,786401164894313
"5423";0,77;0,54;0,79421694720233
"5424";0,78;0,54;0,802150645290464
"5425";0,79;0,54;0,810179538448404
"5426";0,8;0,54;0,818320819946087
"5427";0,81;0,54;0,826565408339909
"5428";0,82;0,54;0,834911091439761
"5429";0,83;0,54;0,84335546918792
"5430";0,84;0,54;0,851896287000172
"5431";0,85;0,54;0,860531393778344
"5432";0,86;0,54;0,869258502853972
"5433";0,87;0,54;0,878076441507756
"5434";0,88;0,54;0,886982043709057
"5435";0,89;0,54;0,895974289269329
"5436";0,9;0,54;0,905051197918084
"5437";0,91;0,54;0,91421101348608
"5438";0,92;0,54;0,923452114198692
"5439";0,93;0,54;0,932772966345897
"5440";0,94;0,54;0,942171979409318
"5441";0,95;0,54;0,951647674541758
"5442";0,96;0,54;0,961198613283665
"5443";0,97;0,54;0,970825501423143
"5444";0,98;0,54;0,980520407039105
"5445";0,99;0,54;0,99028872607756
"5446";0,01;0,55;NA
"5447";0,02;0,55;NA
"5448";0,03;0,55;NA
"5449";0,04;0,55;NA
"5450";0,05;0,55;NA
"5451";0,06;0,55;NA
"5452";0,07;0,55;NA
"5453";0,08;0,55;NA
"5454";0,09;0,55;NA
"5455";0,1;0,55;NA
"5456";0,11;0,55;NA
"5457";0,12;0,55;NA
"5458";0,13;0,55;NA
"5459";0,14;0,55;NA
"5460";0,15;0,55;NA
"5461";0,16;0,55;NA
"5462";0,17;0,55;NA
"5463";0,18;0,55;NA
"5464";0,19;0,55;NA
"5465";0,2;0,55;NA
"5466";0,21;0,55;NA
"5467";0,22;0,55;NA
"5468";0,23;0,55;NA
"5469";0,24;0,55;NA
"5470";0,25;0,55;NA
"5471";0,26;0,55;NA
"5472";0,27;0,55;NA
"5473";0,28;0,55;NA
"5474";0,29;0,55;NA
"5475";0,3;0,55;NA
"5476";0,31;0,55;NA
"5477";0,32;0,55;NA
"5478";0,33;0,55;NA
"5479";0,34;0,55;0,600031415589024
"5480";0,35;0,55;0,600264362628686
"5481";0,36;0,55;0,600724685908798
"5482";0,37;0,55;0,60141221662506
"5483";0,38;0,55;0,602327950314751
"5484";0,39;0,55;0,603470373301923
"5485";0,4;0,55;0,604839126088044
"5486";0,41;0,55;0,606433539693867
"5487";0,42;0,55;0,608252350081499
"5488";0,43;0,55;0,610293912379462
"5489";0,44;0,55;0,612557396525351
"5490";0,45;0,55;0,615039197151184
"5491";0,46;0,55;0,617740432750355
"5492";0,47;0,55;0,620655905938561
"5493";0,48;0,55;0,623784155038394
"5494";0,49;0,55;0,627122559146046
"5495";0,5;0,55;0,630668337707368
"5496";0,51;0,55;0,634418489591121
"5497";0,52;0,55;0,638370107897589
"5498";0,53;0,55;0,64251994250997
"5499";0,54;0,55;0,646864717219471
"5500";0,55;0,55;0,651401063332903
"5501";0,56;0,55;0,656125538252109
"5502";0,57;0,55;0,661034640849958
"5503";0,58;0,55;0,666124815122373
"5504";0,59;0,55;0,671392399781989
"5505";0,6;0,55;0,676833651000147
"5506";0,61;0,55;0,682445557608094
"5507";0,62;0,55;0,688224075799565
"5508";0,63;0,55;0,694165388480568
"5509";0,64;0,55;0,700266095129717
"5510";0,65;0,55;0,706522512453588
"5511";0,66;0,55;0,712931105620525
"5512";0,67;0,55;0,719488410219125
"5513";0,68;0,55;0,726190980768244
"5514";0,69;0,55;0,733035059576415
"5515";0,7;0,55;0,740041696835383
"5516";0,71;0,55;0,747135350027592
"5517";0,72;0,55;0,754384840578208
"5518";0,73;0,55;0,761762964001933
"5519";0,74;0,55;0,769248429900556
"5520";0,75;0,55;0,77689270902283
"5521";0,76;0,55;0,784638318104186
"5522";0,77;0,55;0,792500424928395
"5523";0,78;0,55;0,800476458266377
"5524";0,79;0,55;0,808563771355813
"5525";0,8;0,55;0,816759287628816
"5526";0,81;0,55;0,825060553431871
"5527";0,82;0,55;0,833465264712296
"5528";0,83;0,55;0,841970918912039
"5529";0,84;0,55;0,8505751843823
"5530";0,85;0,55;0,859275795304038
"5531";0,86;0,55;0,868070374502031
"5532";0,87;0,55;0,876957647426126
"5533";0,88;0,55;0,885934347993762
"5534";0,89;0,55;0,894999337678325
"5535";0,9;0,55;0,904150521912484
"5536";0,91;0,55;0,913386063744219
"5537";0,92;0,55;0,922704170121748
"5538";0,93;0,55;0,932103172621609
"5539";0,94;0,55;0,941581329971724
"5540";0,95;0,55;0,951136989196202
"5541";0,96;0,55;0,960768503883011
"5542";0,97;0,55;0,970474500601607
"5543";0,98;0,55;0,98025230981858
"5544";0,99;0,55;0,990101436187013
"5545";0,01;0,56;NA
"5546";0,02;0,56;NA
"5547";0,03;0,56;NA
"5548";0,04;0,56;NA
"5549";0,05;0,56;NA
"5550";0,06;0,56;NA
"5551";0,07;0,56;NA
"5552";0,08;0,56;NA
"5553";0,09;0,56;NA
"5554";0,1;0,56;NA
"5555";0,11;0,56;NA
"5556";0,12;0,56;NA
"5557";0,13;0,56;NA
"5558";0,14;0,56;NA
"5559";0,15;0,56;NA
"5560";0,16;0,56;NA
"5561";0,17;0,56;NA
"5562";0,18;0,56;NA
"5563";0,19;0,56;NA
"5564";0,2;0,56;NA
"5565";0,21;0,56;NA
"5566";0,22;0,56;NA
"5567";0,23;0,56;NA
"5568";0,24;0,56;NA
"5569";0,25;0,56;NA
"5570";0,26;0,56;NA
"5571";0,27;0,56;NA
"5572";0,28;0,56;NA
"5573";0,29;0,56;NA
"5574";0,3;0,56;NA
"5575";0,31;0,56;NA
"5576";0,32;0,56;NA
"5577";0,33;0,56;NA
"5578";0,34;0,56;NA
"5579";0,35;0,56;0,600098673161288
"5580";0,36;0,56;0,600427822501492
"5581";0,37;0,56;0,600988168314595
"5582";0,38;0,56;0,601780709460924
"5583";0,39;0,56;0,602804268847745
"5584";0,4;0,56;0,604058582476141
"5585";0,41;0,56;0,605543097802092
"5586";0,42;0,56;0,607256682996809
"5587";0,43;0,56;0,609197812550528
"5588";0,44;0,56;0,611365714335941
"5589";0,45;0,56;0,613756931912044
"5590";0,46;0,56;0,616372538695472
"5591";0,47;0,56;0,619207489017118
"5592";0,48;0,56;0,622260325910415
"5593";0,49;0,56;0,625528453272749
"5594";0,5;0,56;0,629009102347546
"5595";0,51;0,56;0,632699346330726
"5596";0,52;0,56;0,636596040381302
"5597";0,53;0,56;0,64069613593949
"5598";0,54;0,56;0,644996247017838
"5599";0,55;0,56;0,649492960502291
"5600";0,56;0,56;0,654182783556184
"5601";0,57;0,56;0,659062142982641
"5602";0,58;0,56;0,664127423221586
"5603";0,59;0,56;0,669374883404233
"5604";0,6;0,56;0,674800961382162
"5605";0,61;0,56;0,68040173070516
"5606";0,62;0,56;0,686173949605172
"5607";0,63;0,56;0,692113338767816
"5608";0,64;0,56;0,698216431484861
"5609";0,65;0,56;0,704479441703719
"5610";0,66;0,56;0,710898750743046
"5611";0,67;0,56;0,717470724403493
"5612";0,68;0,56;0,724191872861427
"5613";0,69;0,56;0,73105831410703
"5614";0,7;0,56;0,73806694581995
"5615";0,71;0,56;0,745214211392846
"5616";0,72;0,56;0,75249674082326
"5617";0,73;0,56;0,759911246324249
"5618";0,74;0,56;0,767436230612151
"5619";0,75;0,56;0,775123353934571
"5620";0,76;0,56;0,782914729710684
"5621";0,77;0,56;0,790825517924939
"5622";0,78;0,56;0,798853045676688
"5623";0,79;0,56;0,806994559094866
"5624";0,8;0,56;0,815266401595021
"5625";0,81;0,56;0,823607445195512
"5626";0,82;0,56;0,832073854577434
"5627";0,83;0,56;0,84064349917431
"5628";0,84;0,56;0,849313942800618
"5629";0,85;0,56;0,858082813820571
"5630";0,86;0,56;0,866947628224604
"5631";0,87;0,56;0,875906781360389
"5632";0,88;0,56;0,884957543773385
"5633";0,89;0,56;0,894098007173002
"5634";0,9;0,56;0,903326166098113
"5635";0,91;0,56;0,91264005047275
"5636";0,92;0,56;0,92203771959837
"5637";0,93;0,56;0,931517342361331
"5638";0,94;0,56;0,941076995465679
"5639";0,95;0,56;0,950714832593607
"5640";0,96;0,56;0,960428968552014
"5641";0,97;0,56;0,970217448852679
"5642";0,98;0,56;0,980078225032873
"5643";0,99;0,56;0,990009070921148
"5644";0,01;0,57;NA
"5645";0,02;0,57;NA
"5646";0,03;0,57;NA
"5647";0,04;0,57;NA
"5648";0,05;0,57;NA
"5649";0,06;0,57;NA
"5650";0,07;0,57;NA
"5651";0,08;0,57;NA
"5652";0,09;0,57;NA
"5653";0,1;0,57;NA
"5654";0,11;0,57;NA
"5655";0,12;0,57;NA
"5656";0,13;0,57;NA
"5657";0,14;0,57;NA
"5658";0,15;0,57;NA
"5659";0,16;0,57;NA
"5660";0,17;0,57;NA
"5661";0,18;0,57;NA
"5662";0,19;0,57;NA
"5663";0,2;0,57;NA
"5664";0,21;0,57;NA
"5665";0,22;0,57;NA
"5666";0,23;0,57;NA
"5667";0,24;0,57;NA
"5668";0,25;0,57;NA
"5669";0,26;0,57;NA
"5670";0,27;0,57;NA
"5671";0,28;0,57;NA
"5672";0,29;0,57;NA
"5673";0,3;0,57;NA
"5674";0,31;0,57;NA
"5675";0,32;0,57;NA
"5676";0,33;0,57;NA
"5677";0,34;0,57;NA
"5678";0,35;0,57;0,600012281036327
"5679";0,36;0,57;0,600205837430912
"5680";0,37;0,57;0,600634672632968
"5681";0,38;0,57;0,601299795676316
"5682";0,39;0,57;0,602200384412595
"5683";0,4;0,57;0,60333628051715
"5684";0,41;0,57;0,604707058723524
"5685";0,42;0,57;0,606311730707433
"5686";0,43;0,57;0,608148901008822
"5687";0,44;0,57;0,610217863738714
"5688";0,45;0,57;0,612515322590735
"5689";0,46;0,57;0,61504230997163
"5690";0,47;0,57;0,617793942492282
"5691";0,48;0,57;0,620768772884138
"5692";0,49;0,57;0,623964235071852
"5693";0,5;0,57;0,627377576378506
"5694";0,51;0,57;0,631005872633778
"5695";0,52;0,57;0,634845968570565
"5696";0,53;0,57;0,638894793561092
"5697";0,54;0,57;0,643148985126262
"5698";0,55;0,57;0,647604912590786
"5699";0,56;0,57;0,652259201369658
"5700";0,57;0,57;0,657108156850591
"5701";0,58;0,57;0,662148091301189
"5702";0,59;0,57;0,667375184458942
"5703";0,6;0,57;0,672785787275555
"5704";0,61;0,57;0,678375849035305
"5705";0,62;0,57;0,684142127840895
"5706";0,63;0,57;0,690080142460689
"5707";0,64;0,57;0,696186359881952
"5708";0,65;0,57;0,702456878704833
"5709";0,66;0,57;0,708887970077129
"5710";0,67;0,57;0,715475888530731
"5711";0,68;0,57;0,722217030851077
"5712";0,69;0,57;0,729107394588919
"5713";0,7;0,57;0,736143764392806
"5714";0,71;0,57;0,743322468423463
"5715";0,72;0,57;0,750640017574918
"5716";0,73;0,57;0,758093006258468
"5717";0,74;0,57;0,765659725547637
"5718";0,75;0,57;0,773392025389293
"5719";0,76;0,57;0,781248537706915
"5720";0,77;0,57;0,789193582239224
"5721";0,78;0,57;0,797277733003
"5722";0,79;0,57;0,805473597068932
"5723";0,8;0,57;0,813785460198315
"5724";0,81;0,57;0,822208133358195
"5725";0,82;0,57;0,830739092799567
"5726";0,83;0,57;0,839375617218038
"5727";0,84;0,57;0,848115159712633
"5728";0,85;0,57;0,85695523123299
"5729";0,86;0,57;0,865893436952787
"5730";0,87;0,57;0,874927428770192
"5731";0,88;0,57;0,884054964909908
"5732";0,89;0,57;0,893273803962642
"5733";0,9;0,57;0,902581796232208
"5734";0,91;0,57;0,91197681570015
"5735";0,92;0,57;0,92145633753511
"5736";0,93;0,57;0,931019631899285
"5737";0,94;0,57;0,940663272817379
"5738";0,95;0,57;0,950385628925193
"5739";0,96;0,57;0,960184543116475
"5740";0,97;0,57;0,970057754952796
"5741";0,98;0,57;0,980002849317035
"5742";0,99;0,57;NA
"5743";0,01;0,58;NA
"5744";0,02;0,58;NA
"5745";0,03;0,58;NA
"5746";0,04;0,58;NA
"5747";0,05;0,58;NA
"5748";0,06;0,58;NA
"5749";0,07;0,58;NA
"5750";0,08;0,58;NA
"5751";0,09;0,58;NA
"5752";0,1;0,58;NA
"5753";0,11;0,58;NA
"5754";0,12;0,58;NA
"5755";0,13;0,58;NA
"5756";0,14;0,58;NA
"5757";0,15;0,58;NA
"5758";0,16;0,58;NA
"5759";0,17;0,58;NA
"5760";0,18;0,58;NA
"5761";0,19;0,58;NA
"5762";0,2;0,58;NA
"5763";0,21;0,58;NA
"5764";0,22;0,58;NA
"5765";0,23;0,58;NA
"5766";0,24;0,58;NA
"5767";0,25;0,58;NA
"5768";0,26;0,58;NA
"5769";0,27;0,58;NA
"5770";0,28;0,58;NA
"5771";0,29;0,58;NA
"5772";0,3;0,58;NA
"5773";0,31;0,58;NA
"5774";0,32;0,58;NA
"5775";0,33;0,58;NA
"5776";0,34;0,58;NA
"5777";0,35;0,58;NA
"5778";0,36;0,58;0,600062467279285
"5779";0,37;0,58;0,600355187876692
"5780";0,38;0,58;0,60088839219016
"5781";0,39;0,58;0,601661632785877
"5782";0,4;0,58;0,602674868098749
"5783";0,41;0,58;0,603927811960839
"5784";0,42;0,58;0,605419631879478
"5785";0,43;0,58;0,607149074142586
"5786";0,44;0,58;0,609115508262653
"5787";0,45;0,58;0,611315810346579
"5788";0,46;0,58;0,613750976433843
"5789";0,47;0,58;0,616416297012294
"5790";0,48;0,58;0,619310340133465
"5791";0,49;0,58;0,622430575617752
"5792";0,5;0,58;0,625774271712779
"5793";0,51;0,58;0,62933851070083
"5794";0,52;0,58;0,633120129701459
"5795";0,53;0,58;0,637116037800991
"5796";0,54;0,58;0,641322780459914
"5797";0,55;0,58;0,645736858583367
"5798";0,56;0,58;0,650354663233873
"5799";0,57;0,58;0,655172503455348
"5800";0,58;0,58;0,660186599539569
"5801";0,59;0,58;0,665393060927616
"5802";0,6;0,58;0,670788144299935
"5803";0,61;0,58;0,676367875190115
"5804";0,62;0,58;0,682128211853579
"5805";0,63;0,58;0,688065620477191
"5806";0,64;0,58;0,694175746566877
"5807";0,65;0,58;0,700454752535503
"5808";0,66;0,58;0,706898791475675
"5809";0,67;0,58;0,713503976599575
"5810";0,68;0,58;0,720266646077043
"5811";0,69;0,58;0,72718260998932
"5812";0,7;0,58;0,734248551361385
"5813";0,71;0,58;0,741460673585567
"5814";0,72;0,58;0,748815363020444
"5815";0,73;0,58;0,756309089828164
"5816";0,74;0,58;0,763919910875013
"5817";0,75;0,58;0,771699883332359
"5818";0,76;0,58;0,77959024238761
"5819";0,77;0,58;0,787606246966924
"5820";0,78;0,58;0,795744626142176
"5821";0,79;0,58;0,80400275986175
"5822";0,8;0,58;0,812377103716401
"5823";0,81;0,58;0,820864875677592
"5824";0,82;0,58;0,829463431425214
"5825";0,83;0,58;0,838205990760315
"5826";0,84;0,58;0,846981689919617
"5827";0,85;0,58;0,855896098259615
"5828";0,86;0,58;0,864910634793194
"5829";0,87;0,58;0,874022803598221
"5830";0,88;0,58;0,883230250754826
"5831";0,89;0,58;0,892530557157053
"5832";0,9;0,58;0,901921424567221
"5833";0,91;0,58;0,911400558430519
"5834";0,92;0,58;0,920965680645872
"5835";0,93;0,58;0,930614558506798
"5836";0,94;0,58;0,940344828483737
"5837";0,95;0,58;0,950154176385734
"5838";0,96;0,58;0,960040139537537
"5839";0,97;0,58;0,970000109473705
"5840";0,98;0,58;NA
"5841";0,99;0,58;NA
"5842";0,01;0,59;NA
"5843";0,02;0,59;NA
"5844";0,03;0,59;NA
"5845";0,04;0,59;NA
"5846";0,05;0,59;NA
"5847";0,06;0,59;NA
"5848";0,07;0,59;NA
"5849";0,08;0,59;NA
"5850";0,09;0,59;NA
"5851";0,1;0,59;NA
"5852";0,11;0,59;NA
"5853";0,12;0,59;NA
"5854";0,13;0,59;NA
"5855";0,14;0,59;NA
"5856";0,15;0,59;NA
"5857";0,16;0,59;NA
"5858";0,17;0,59;NA
"5859";0,18;0,59;NA
"5860";0,19;0,59;NA
"5861";0,2;0,59;NA
"5862";0,21;0,59;NA
"5863";0,22;0,59;NA
"5864";0,23;0,59;NA
"5865";0,24;0,59;NA
"5866";0,25;0,59;NA
"5867";0,26;0,59;NA
"5868";0,27;0,59;NA
"5869";0,28;0,59;NA
"5870";0,29;0,59;NA
"5871";0,3;0,59;NA
"5872";0,31;0,59;NA
"5873";0,32;0,59;NA
"5874";0,33;0,59;NA
"5875";0,34;0,59;NA
"5876";0,35;0,59;NA
"5877";0,36;0,59;0,600001815330522
"5878";0,37;0,59;0,600153515516328
"5879";0,38;0,59;0,600550001889983
"5880";0,39;0,59;0,60119122304379
"5881";0,4;0,59;0,60207726626175
"5882";0,41;0,59;0,603207997376618
"5883";0,42;0,59;0,60458275319646
"5884";0,43;0,59;0,606200434576951
"5885";0,44;0,59;0,608060496555117
"5886";0,45;0,59;0,610160001121822
"5887";0,46;0,59;0,612499913244814
"5888";0,47;0,59;0,615075710037939
"5889";0,48;0,59;0,617885981213423
"5890";0,49;0,59;0,620928239082343
"5891";0,5;0,59;0,6241997783005
"5892";0,51;0,59;0,627697691968574
"5893";0,52;0,59;0,631418888204836
"5894";0,53;0,59;0,635360031908271
"5895";0,54;0,59;0,639517862418505
"5896";0,55;0,59;0,643888760565851
"5897";0,56;0,59;0,648469060904152
"5898";0,57;0,59;0,653255004995187
"5899";0,58;0,59;0,658242735710803
"5900";0,59;0,59;0,663428276174455
"5901";0,6;0,59;0,668807787908525
"5902";0,61;0,59;0,674377194901584
"5903";0,62;0,59;0,680132314865494
"5904";0,63;0,59;0,686069597941725
"5905";0,64;0,59;0,692184473232453
"5906";0,65;0,59;0,69847301367717
"5907";0,66;0,59;0,70493124693798
"5908";0,67;0,59;0,711555179224269
"5909";0,68;0,59;0,718340956076893
"5910";0,69;0,59;0,725284317868712
"5911";0,7;0,59;0,73238179566833
"5912";0,71;0,59;0,739653447515074
"5913";0,72;0,59;0,747023562361499
"5914";0,73;0,59;0,754560441388968
"5915";0,74;0,59;0,762217904013114
"5916";0,75;0,59;0,770048224349906
"5917";0,76;0,59;0,777992155803871
"5918";0,77;0,59;0,786064942186567
"5919";0,78;0,59;0,794263180380995
"5920";0,79;0,59;0,802584122060015
